date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:57:03	93/93	---M--	302	error ('Moved%20Temporarily')	text/plain	date:Thu,%2016%20Sep%202021%2021:57:03%20GMT	https://www.icmarkets.com/css/pages/~/assets/img/single_market_page/comodity-small.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/_/assets/img/single_market_page/comodity-small.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:04	126937/126937	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%221efd9-ioE4oFFzzNV6V9Y6PfI0HV7Q7Bw%22	https://www.icmarkets.com/global/en/css/pages/~/assets/img/single_market_page/comodity-small.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/global/en/css/pages/_/assets/img/single_market_page/comodity-small.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:04	91/91	---M--	302	error ('Moved%20Temporarily')	text/plain	date:Thu,%2016%20Sep%202021%2021:57:04%20GMT	https://www.icmarkets.com/css/pages/~/assets/img/single_market_page/indice-small.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/_/assets/img/single_market_page/indice-small.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:04	126869/126869	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%221ef95-6GNnhwucjgahJTJeQ4YI4idIazM%22	https://www.icmarkets.com/global/en/css/pages/~/assets/img/single_market_page/indice-small.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/global/en/css/pages/_/assets/img/single_market_page/indice-small.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:05	89/89	---M--	302	error ('Moved%20Temporarily')	text/plain	date:Thu,%2016%20Sep%202021%2021:57:04%20GMT	https://www.icmarkets.com/css/pages/~/assets/img/single_market_page/bond-small.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/_/assets/img/single_market_page/bond-small.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:05	126801/126801	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%221ef51-cGoVaGFAhZ3izr2uT3Rj5uCcFNs%22	https://www.icmarkets.com/global/en/css/pages/~/assets/img/single_market_page/bond-small.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/global/en/css/pages/_/assets/img/single_market_page/bond-small.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:05	88/88	---M--	302	error ('Moved%20Temporarily')	text/plain	date:Thu,%2016%20Sep%202021%2021:57:05%20GMT	https://www.icmarkets.com/css/pages/~/assets/img/single_market_page/btc-small.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/_/assets/img/single_market_page/btc-small.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:06	126767/126767	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%221ef2f-XEXICzB5rFQjnAFJcgyWeIZasVQ%22	https://www.icmarkets.com/global/en/css/pages/~/assets/img/single_market_page/btc-small.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/global/en/css/pages/_/assets/img/single_market_page/btc-small.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:06	90/90	---M--	302	error ('Moved%20Temporarily')	text/plain	date:Thu,%2016%20Sep%202021%2021:57:06%20GMT	https://www.icmarkets.com/css/pages/~/assets/img/single_market_page/stock-small.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/_/assets/img/single_market_page/stock-small.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:06	126835/126835	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%221ef73-rFQrLnyLE+yLGoX9M8jGoyJGfMA%22	https://www.icmarkets.com/global/en/css/pages/~/assets/img/single_market_page/stock-small.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/global/en/css/pages/_/assets/img/single_market_page/stock-small.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:06	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/why-icmarkets-facts-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/why-icmarkets-facts-bg.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:07	1764/1764	---M--	200	added ('OK')	image/png	etag:W/%226e4-17be1b8d158%22	https://www.icmarkets.com/assets/img/true-logo.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/true-logo.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:07	574/574	---M--	200	added ('OK')	image/png	etag:W/%2223e-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/why-icmarkets-live-chat.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/why-icmarkets-live-chat.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:07	621/621	---M--	200	added ('OK')	image/png	etag:W/%2226d-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/why-icmarkets-email-support.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/why-icmarkets-email-support.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:08	55930/55930	---M--	200	added ('OK')	image/jpeg	etag:W/%22da7a-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/why-icmarkets-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/why-icmarkets-banner.jpg	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:08	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/why-icmarkets-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/why-icmarkets-btm-bg.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:08	2652/2652	---M--	200	added ('OK')	image/png	etag:W/%22a5c-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/trading-hours-hours.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/trading-hours-hours.png	(from https://www.icmarkets.com/css/pages/why-icmarkets.css?03f979f34caf48bb3ff8859f4d1c8f6a)
22:57:09	155306/155306	---M--	200	added ('OK')	image/png	etag:W/%2225eaa-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/banner1.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/banner1.png	(from https://www.icmarkets.com/css/pages/range-of-markets.css?5b05692cd816cda2f8af7f72b53c1335)
22:57:11	2123/2123	---M--	200	added ('OK')	image/png	etag:W/%2284b-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/icon-futures.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/icon-futures.png	(from https://www.icmarkets.com/css/pages/range-of-markets.css?5b05692cd816cda2f8af7f72b53c1335)
22:57:11	10084/10084	---MCZ	200	added ('OK')	text/css	etag:W/%222764-17be1d39783%22	https://www.icmarkets.com/css/pages/range-of-markets.css?c952a8c7c20be7bb57c96d3e6805db58	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/range-of-markets192e.css	(from https://www.icmarkets.com/global/en/trading-markets/range-of-markets?set_lang=en)
22:57:11	40373/40373	---M--	200	added ('OK')	image/jpeg	etag:W/%229db5-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/spreads-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/spreads-banner.jpg	(from https://www.icmarkets.com/css/pages/spreads.css?ae645346340325cdfa608da49efe49f7)
22:57:12	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/mt5-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/mt5-btm-bg.png	(from https://www.icmarkets.com/css/pages/spreads.css?ae645346340325cdfa608da49efe49f7)
22:57:12	1542/1542	---M--	200	added ('OK')	image/png	etag:W/%22606-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/spreads-spread.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/spreads-spread.png	(from https://www.icmarkets.com/css/pages/spreads.css?ae645346340325cdfa608da49efe49f7)
22:57:12	14037/14037	---MCZ	200	added ('OK')	text/css	etag:W/%2236d5-17be1bfe1c0%22	https://www.icmarkets.com/css/pages/spreads.css?cf3583ae861fc89da806f29b2dfd55a2	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/spreadsc17d.css	(from https://www.icmarkets.com/global/en/trading-pricing/spreads?set_lang=en)
22:57:13	6366/6366	---MCZ	200	added ('OK')	text/css	etag:W/%2218de-17be1bf8aac%22	https://www.icmarkets.com/css/components/indices-spread-table.css?d3ab48add9a43347acfb4f1320c27c10	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/components/indices-spread-table909f.css	(from https://www.icmarkets.com/global/en/trading-pricing/spreads?set_lang=en)
22:57:14	6359/6359	---MCZ	200	added ('OK')	text/css	etag:W/%2218d7-17be1bfca40%22	https://www.icmarkets.com/css/components/metals-spread-table.css?e8eaaf47b79f5af5dda8f70e8f8bcae9	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/components/metals-spread-tablee0be.css	(from https://www.icmarkets.com/global/en/trading-pricing/spreads?set_lang=en)
22:57:15	55930/55930	---M--	200	added ('OK')	image/jpeg	etag:W/%22da7a-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/forex-trading-banner.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/forex-trading-banner.jpg	(from https://www.icmarkets.com/css/pages/forex-trading.css?f0077c6e0fc7f227ebcfbf4a5d5e92d0)
22:57:15	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/forex-trading-btm-bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/forex-trading-btm-bg.png	(from https://www.icmarkets.com/css/pages/forex-trading.css?f0077c6e0fc7f227ebcfbf4a5d5e92d0)
22:57:16	9789/9789	---MCZ	200	added ('OK')	text/css	etag:W/%22263d-17be3e40095%22	https://www.icmarkets.com/css/pages/forex-trading.css?b270b34757ed6f6e2393b6fe2e0db572	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/forex-tradingbee4.css	(from https://www.icmarkets.com/global/en/introduction/forex-trading?set_lang=en)
22:57:22	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/account_funding_btm_cta_bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/account_funding_btm_cta_bg.png	(from https://www.icmarkets.com/css/pages/funding.css?1c7948699c7492d321df0c58fa7a059c)
22:57:22	548/548	---M--	200	added ('OK')	image/png	etag:W/%22224-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/skrill.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/skrill.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:22	1607/1607	---M--	200	added ('OK')	image/png	etag:W/%22647-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/union_pay.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/union_pay.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:23	3465/3465	---M--	200	added ('OK')	image/png	etag:W/%22d89-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/visa.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/visa.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:23	637/637	---M--	200	added ('OK')	image/png	etag:W/%2227d-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/webmoney.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/webmoney.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:24	800/800	---M--	200	added ('OK')	image/png	etag:W/%22320-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/wire_transfer.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/wire_transfer.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:37	809/809	---M--	200	added ('OK')	image/png	etag:W/%22329-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/bpay.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/bpay.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:38	749/749	---M--	200	added ('OK')	image/png	etag:W/%222ed-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/broker_to_broker.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/broker_to_broker.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:38	1012/1012	---M--	200	added ('OK')	image/png	etag:W/%223f4-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/fasa_pay.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/fasa_pay.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:39	806/806	---M--	200	added ('OK')	image/png	etag:W/%22326-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/local_bank_transfer.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/local_bank_transfer.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:39	2745/2745	---M--	200	added ('OK')	image/png	etag:W/%22ab9-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/master.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/master.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:43	585/585	---M--	200	added ('OK')	image/png	etag:W/%22249-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/neteller.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/neteller.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:45	695/695	---M--	200	added ('OK')	image/png	etag:W/%222b7-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/neteller_vip.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/neteller_vip.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:45	607/607	---M--	200	added ('OK')	image/png	etag:W/%2225f-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/paypal.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/paypal.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:45	938/938	---M--	200	added ('OK')	image/png	etag:W/%223aa-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/poli.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/poli.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:46	908/908	---M--	200	added ('OK')	image/png	etag:W/%2238c-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/thai.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/thai.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:46	908/908	---M--	200	added ('OK')	image/png	etag:W/%2238c-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/viet.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/viet.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:47	6608/6608	---M--	200	added ('OK')	image/png	etag:W/%2219d0-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/rapidpay.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/rapidpay.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:47	687/687	---M--	200	added ('OK')	image/png	etag:W/%222af-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/klarna.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/klarna.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:48	1450/1450	---M--	200	added ('OK')	image/png	etag:W/%225aa-17be1b8d158%22	https://www.icmarkets.com/assets/img/payments/btcwallet.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/payments/btcwallet.png	(from https://www.icmarkets.com/css/components/deposit-card.css?ace9f99f592daa825d82dcfacf4fdd28)
22:57:48	5149/5149	---MCZ	200	added ('OK')	text/css	etag:W/%22141d-17be1edbe8c%22	https://www.icmarkets.com/css/pages/funding.css?6022292fddda1aef6cc611c0d560db8a	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/fundingc11e.css	(from https://www.icmarkets.com/global/en/trading-accounts/funding?set_lang=en)
22:57:48	18218/18218	---MCZ	200	added ('OK')	text/css	etag:W/%22472a-17be8abb45b%22	https://www.icmarkets.com/css/pages/funding-netellervip.css?e2098c80f79f367e144766cd4962f84e	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/funding-netellervip2a94.css	(from https://www.icmarkets.com/global/en/trading-accounts/funding-netellervip)
22:57:49	136185/136185	---MCZ	200	added ('OK')	text/html	etag:W/%22213f9-IszN9g96tMCNBG9Qlncqral0A44%22	https://www.icmarkets.com/global/en/trading-accounts/funding-netellervip?set_lang=en	C:/My%20Web%20Sites/cisco/www.icmarkets.com/global/en/trading-accounts/funding-netellervip9d13.html	(from https://www.icmarkets.com/global/en/trading-accounts/funding-netellervip)
22:57:49	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/withdrawal_btm_cta_bg.png	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/withdrawal_btm_cta_bg.png	(from https://www.icmarkets.com/css/pages/withdrawal.css?d29fa96b123209168f82baf71fa5d194)
22:57:49	28775/28775	---M--	200	added ('OK')	image/jpeg	etag:W/%227067-17be1b8d158%22	https://www.icmarkets.com/assets/img/single_market_page/withdrawal_header_bg.jpg	C:/My%20Web%20Sites/cisco/www.icmarkets.com/assets/img/single_market_page/withdrawal_header_bg.jpg	(from https://www.icmarkets.com/css/pages/withdrawal.css?d29fa96b123209168f82baf71fa5d194)
22:57:54	4925/4925	---MCZ	200	added ('OK')	text/css	etag:W/%22133d-17be1ca6f6f%22	https://www.icmarkets.com/css/pages/withdrawal.css?22647cffb0a13a0c8b070254b406e937	C:/My%20Web%20Sites/cisco/www.icmarkets.com/css/pages/withdrawal8270.css	(from https://www.icmarkets.com/global/en/trading-accounts/withdrawal?set_lang=en)
